0.59642,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59645,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59646,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59647,0.59648,0.59648,0.59648,0.59648,0.59648,0.59648,0.59648,0.59648,0.59648,0.59649,0.59649,0.59649,0.59649,0.59649,0.59649,0.59649,0.59649,0.59649,0.5965,0.5965,0.5965,0.5965,0.5965,0.5965,0.5965,0.5965,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59651,0.59652,0.59652,0.59652,0.59652,0.59652,0.59652,0.59652,0.59653,0.59653,0.59653,0.59653,0.59653,0.59653,0.59653,0.59654,0.59654,0.59654,0.59654,0.59654,0.59654,0.59655,0.59655,0.59655,0.59655,0.59655,0.59655,0.59656,0.59656,0.59656,0.59656,0.59656,0.59656,0.59657,0.59657,0.59657,0.59657,0.59657,0.59658,0.59658,0.59658,0.59658,0.59658,0.59658,0.59659,0.59659,0.59659,0.59659,0.59659,0.5966,0.5966,0.5966,0.5966,0.5966,0.59661,0.59661,0.59661,0.59661,0.59662,0.59662,0.59662,0.59662,0.59662,0.59663,0.59663,0.59663,0.59663,0.59663,0.59664,0.59664,0.59664,0.59664,0.59665,0.59665,0.59665,0.59665,0.59665,0.59666,0.59666,0.59666,0.59666,0.59667,0.59667,0.59667,0.59667,0.59668,0.59668,0.59668,0.59668,0.59669,0.59669,0.59669,0.59669,0.5967,0.5967,0.5967,0.5967,0.59671,0.59671,0.59671,0.59671,0.59672,0.59672,0.59672,0.59672,0.59673,0.59673,0.59673,0.59673,0.59674,0.59674,0.59674,0.59674,0.59675,0.59675,0.59675,0.59676,0.59676,0.59676,0.59676,0.59677,0.59677,0.59677,0.59677,0.59678,0.59678,0.59678,0.59679,0.59679,0.59679,0.59679,0.5968,0.5968,0.5968,0.59681,0.59681,0.59681,0.59681,0.59682,0.59682,0.59682,0.59683,0.59683,0.59683,0.59684,0.59684,0.59684,0.59684,0.59685,0.59685,0.59685,0.59686,0.59686,0.59686,0.59687,0.59687,0.59687,0.59687,0.59688,0.59688,0.59688,0.59689,0.59689,0.59689,0.5969,0.5969,0.5969,0.59691,0.59691,0.59691,0.59692,0.59692,0.59692,0.59693,0.59693,0.59693,0.59694,0.59694,0.59694,0.59695,0.59695,0.59695,0.59695,0.59696,0.59696,0.59696,0.59697,0.59697,0.59698,0.59698,0.59698,0.59699,0.59699,0.59699,0.597,0.597,0.597,0.59701,0.59701,0.59701,0.59702,0.59702,0.59702,0.59703,0.59703,0.59703,0.59704,0.59704,0.59704,0.59705,0.59705,0.59705,0.59706,0.59706,0.59706,0.59707,0.59707,0.59708,0.59708,0.59708,0.59709,0.59709,0.59709,0.5971,0.5971,0.5971,0.59711,0.59711,0.59712,0.59712,0.59712,0.59713,0.59713,0.59713,0.59714,0.59714,0.59714,0.59715,0.59715,0.59716,0.59716,0.59716,0.59717,0.59717,0.59717,0.59718,0.59718,0.59719,0.59719,0.59719,0.5972,0.5972,0.5972,0.59721,0.59721,0.59722,0.59722,0.59722,0.59723,0.59723,0.59724,0.59724,0.59724,0.59725,0.59725,0.59725,0.59726,0.59726,0.59727,0.59727,0.59727,0.59728,0.59728,0.59729,0.59729,0.59729,0.5973,0.5973,0.59731,0.59731,0.59731,0.59732,0.59732,0.59733,0.59733,0.59733,0.59734,0.59734,0.59735,0.59735,0.59735,0.59736,0.59736,0.59737,0.59737,0.59737,0.59738,0.59738,0.59739,0.59739,0.59739,0.5974,0.5974,0.59741,0.59741,0.59741,0.59742,0.59742,0.59743,0.59743,0.59744,0.59744,0.59744,0.59745,0.59745,0.59746,0.59746,0.59746,0.59747,0.59747,0.59748,0.59748,0.59748,0.59749,0.59749,0.5975,0.5975,0.59751,0.59751,0.59751,0.59752,0.59752,0.59753,0.59753,0.59754,0.59754,0.59754,0.59755,0.59755,0.59756,0.59756,0.59757,0.59757,0.59757,0.59758,0.59758,0.59759,0.59759,0.5976,0.5976,0.5976,0.59761,0.59761,0.59762,0.59762,0.59763,0.59763,0.59763,0.59764,0.59764,0.59765,0.59765,0.59766,0.59766,0.59766,0.59767,0.59767,0.59768,0.59768,0.59769,0.59769,0.5977,0.5977,0.5977,0.59771,0.59771,0.59772,0.59772,0.59773,0.59773,0.59773,0.59774,0.59774,0.59775,0.59775,0.59776,0.59776,0.59777,0.59777,0.59777,0.59778,0.59778,0.59779,0.59779,0.5978,0.5978,0.59781
0,-0.0016703,-0.0034681,-0.0052762,-0.0070851,-0.0088941,-0.010703,-0.012512,-0.014321,-0.016129,-0.017938,-0.019746,-0.021555,-0.023363,-0.025171,-0.026979,-0.028786,-0.030594,-0.032401,-0.034208,-0.036015,-0.037822,-0.039628,-0.041434,-0.04324,-0.045046,-0.046851,-0.048656,-0.050461,-0.052265,-0.054069,-0.055873,-0.057676,-0.059479,-0.061282,-0.063084,-0.064886,-0.066687,-0.068488,-0.070288,-0.072088,-0.073888,-0.075687,-0.077485,-0.079284,-0.081081,-0.082878,-0.084675,-0.086471,-0.088266,-0.090061,-0.091855,-0.093649,-0.095442,-0.097234,-0.099026,-0.10082,-0.10261,-0.1044,-0.10619,-0.10798,-0.10976,-0.11155,-0.11334,-0.11512,-0.11691,-0.11869,-0.12048,-0.12226,-0.12404,-0.12582,-0.1276,-0.12938,-0.13116,-0.13294,-0.13471,-0.13649,-0.13827,-0.14004,-0.14181,-0.14359,-0.14536,-0.14713,-0.1489,-0.15067,-0.15244,-0.1542,-0.15597,-0.15773,-0.1595,-0.16126,-0.16302,-0.16479,-0.16655,-0.1683,-0.17006,-0.17182,-0.17358,-0.17533,-0.17708,-0.17884,-0.18059,-0.18234,-0.18409,-0.18584,-0.18758,-0.18933,-0.19107,-0.19282,-0.19456,-0.1963,-0.19804,-0.19978,-0.20152,-0.20325,-0.20499,-0.20672,-0.20845,-0.21019,-0.21192,-0.21364,-0.21537,-0.2171,-0.21882,-0.22055,-0.22227,-0.22399,-0.22571,-0.22743,-0.22914,-0.23086,-0.23257,-0.23429,-0.236,-0.23771,-0.23942,-0.24112,-0.24283,-0.24453,-0.24624,-0.24794,-0.24964,-0.25134,-0.25303,-0.25473,-0.25642,-0.25811,-0.25981,-0.26149,-0.26318,-0.26487,-0.26655,-0.26824,-0.26992,-0.2716,-0.27328,-0.27495,-0.27663,-0.2783,-0.27998,-0.28165,-0.28332,-0.28498,-0.28665,-0.28831,-0.28998,-0.29164,-0.2933,-0.29495,-0.29661,-0.29826,-0.29992,-0.30157,-0.30322,-0.30486,-0.30651,-0.30815,-0.3098,-0.31144,-0.31308,-0.31471,-0.31635,-0.31798,-0.31961,-0.32124,-0.32287,-0.3245,-0.32613,-0.32775,-0.32937,-0.33099,-0.33261,-0.33422,-0.33584,-0.33745,-0.33906,-0.34067,-0.34228,-0.34388,-0.34548,-0.34709,-0.34869,-0.35028,-0.35188,-0.35347,-0.35507,-0.35666,-0.35824,-0.35983,-0.36142,-0.363,-0.36458,-0.36616,-0.36773,-0.36931,-0.37088,-0.37245,-0.37402,-0.37559,-0.37716,-0.37872,-0.38028,-0.38184,-0.3834,-0.38496,-0.38651,-0.38806,-0.38961,-0.39116,-0.39271,-0.39425,-0.39579,-0.39733,-0.39887,-0.40041,-0.40194,-0.40347,-0.405,-0.40653,-0.40806,-0.40958,-0.4111,-0.41262,-0.41414,-0.41566,-0.41717,-0.41868,-0.42019,-0.4217,-0.42321,-0.42471,-0.42621,-0.42771,-0.42921,-0.43071,-0.4322,-0.43369,-0.43518,-0.43667,-0.43816,-0.43964,-0.44112,-0.4426,-0.44408,-0.44555,-0.44702,-0.4485,-0.44997,-0.45143,-0.4529,-0.45436,-0.45582,-0.45728,-0.45874,-0.46019,-0.46164,-0.46309,-0.46454,-0.46599,-0.46743,-0.46887,-0.47031,-0.47175,-0.47319,-0.47462,-0.47605,-0.47748,-0.47891,-0.48033,-0.48176,-0.48318,-0.4846,-0.48601,-0.48743,-0.48884,-0.49025,-0.49166,-0.49306,-0.49447,-0.49587,-0.49727,-0.49867,-0.50006,-0.50146,-0.50285,-0.50424,-0.50562,-0.50701,-0.50839,-0.50977,-0.51115,-0.51253,-0.5139,-0.51527,-0.51664,-0.51801,-0.51938,-0.52074,-0.5221,-0.52346,-0.52482,-0.52617,-0.52753,-0.52888,-0.53023,-0.53157,-0.53292,-0.53426,-0.5356,-0.53694,-0.53828,-0.53961,-0.54094,-0.54227,-0.5436,-0.54493,-0.54625,-0.54757,-0.54889,-0.55021,-0.55152,-0.55283,-0.55414,-0.55545,-0.55676,-0.55806,-0.55937,-0.56067,-0.56196,-0.56326,-0.56455,-0.56585,-0.56714,-0.56842,-0.56971,-0.57099,-0.57227,-0.57355,-0.57483,-0.5761,-0.57738,-0.57865,-0.57992,-0.58118,-0.58245,-0.58371,-0.58497,-0.58623,-0.58748,-0.58874,-0.58999,-0.59124,-0.59249,-0.59373,-0.59498,-0.59622,-0.59746,-0.59869,-0.59993,-0.60116,-0.60239,-0.60362,-0.60485,-0.60607,-0.6073,-0.60852,-0.60973,-0.61095,-0.61217,-0.61338,-0.61459,-0.6158,-0.617,-0.61821,-0.61941,-0.62061,-0.62181,-0.623,-0.6242,-0.62539,-0.62658,-0.62777,-0.62895,-0.63014,-0.63132,-0.6325,-0.63368,-0.63485,-0.63602,-0.6372,-0.63837,-0.63953,-0.6407,-0.64186,-0.64302,-0.64418,-0.64534,-0.6465,-0.64765,-0.6488,-0.64995,-0.6511,-0.65224,-0.65339,-0.65453,-0.65567,-0.65681,-0.65794,-0.65907,-0.66021,-0.66134,-0.66246,-0.66359,-0.66471,-0.66583,-0.66695,-0.66807,-0.66919,-0.6703,-0.67141,-0.67252,-0.67363,-0.67474,-0.67584,-0.67694,-0.67804,-0.67914,-0.68024,-0.68133,-0.68243,-0.68352,-0.6846,-0.68569,-0.68678,-0.68786,-0.68894,-0.69002,-0.6911,-0.69217,-0.69324,-0.69432,-0.69538,-0.69645,-0.69752,-0.69858,-0.69964,-0.7007,-0.70176,-0.70282,-0.70387,-0.70492,-0.70598,-0.70702,-0.70807,-0.70912,-0.71016,-0.7112,-0.71224,-0.71328,-0.71431,-0.71535,-0.71638,-0.71741,-0.71844,-0.71946,-0.72049,-0.72151,-0.72253,-0.72355,-0.72457,-0.72558,-0.7266,-0.72761,-0.72862,-0.72963,-0.73063,-0.73164,-0.73264,-0.73364,-0.73464
1.7669,1.7676,1.7677,1.7678,1.7678,1.7678,1.7678,1.7679,1.7679,1.768,1.768,1.7681,1.7681,1.7682,1.7683,1.7684,1.7685,1.7686,1.7687,1.7688,1.7689,1.769,1.7691,1.7692,1.7694,1.7695,1.7697,1.7698,1.77,1.7701,1.7703,1.7705,1.7706,1.7708,1.771,1.7712,1.7714,1.7716,1.7718,1.7721,1.7723,1.7725,1.7728,1.773,1.7732,1.7735,1.7738,1.774,1.7743,1.7746,1.7749,1.7751,1.7754,1.7757,1.776,1.7764,1.7767,1.777,1.7773,1.7777,1.778,1.7783,1.7787,1.779,1.7794,1.7798,1.7801,1.7805,1.7809,1.7813,1.7817,1.7821,1.7825,1.7829,1.7833,1.7838,1.7842,1.7846,1.7851,1.7855,1.786,1.7864,1.7869,1.7873,1.7878,1.7883,1.7888,1.7893,1.7898,1.7903,1.7908,1.7913,1.7918,1.7923,1.7929,1.7934,1.7939,1.7945,1.795,1.7956,1.7962,1.7967,1.7973,1.7979,1.7985,1.7991,1.7996,1.8002,1.8009,1.8015,1.8021,1.8027,1.8033,1.804,1.8046,1.8052,1.8059,1.8066,1.8072,1.8079,1.8085,1.8092,1.8099,1.8106,1.8113,1.812,1.8127,1.8134,1.8141,1.8148,1.8155,1.8163,1.817,1.8178,1.8185,1.8192,1.82,1.8208,1.8215,1.8223,1.8231,1.8239,1.8247,1.8254,1.8262,1.827,1.8279,1.8287,1.8295,1.8303,1.8311,1.832,1.8328,1.8337,1.8345,1.8354,1.8362,1.8371,1.838,1.8388,1.8397,1.8406,1.8415,1.8424,1.8433,1.8442,1.8451,1.846,1.8469,1.8479,1.8488,1.8497,1.8507,1.8516,1.8526,1.8535,1.8545,1.8554,1.8564,1.8574,1.8584,1.8594,1.8604,1.8613,1.8623,1.8634,1.8644,1.8654,1.8664,1.8674,1.8684,1.8695,1.8705,1.8716,1.8726,1.8737,1.8747,1.8758,1.8769,1.8779,1.879,1.8801,1.8812,1.8823,1.8834,1.8845,1.8856,1.8867,1.8878,1.8889,1.89,1.8912,1.8923,1.8935,1.8946,1.8957,1.8969,1.8981,1.8992,1.9004,1.9016,1.9027,1.9039,1.9051,1.9063,1.9075,1.9087,1.9099,1.9111,1.9123,1.9135,1.9147,1.916,1.9172,1.9184,1.9197,1.9209,1.9222,1.9234,1.9247,1.9259,1.9272,1.9285,1.9297,1.931,1.9323,1.9336,1.9349,1.9362,1.9375,1.9388,1.9401,1.9414,1.9427,1.9441,1.9454,1.9467,1.9481,1.9494,1.9507,1.9521,1.9534,1.9548,1.9562,1.9575,1.9589,1.9603,1.9616,1.963,1.9644,1.9658,1.9672,1.9686,1.97,1.9714,1.9728,1.9742,1.9756,1.9771,1.9785,1.9799,1.9814,1.9828,1.9842,1.9857,1.9871,1.9886,1.9901,1.9915,1.993,1.9945,1.9959,1.9974,1.9989,2.0004,2.0019,2.0034,2.0049,2.0064,2.0079,2.0094,2.0109,2.0124,2.014,2.0155,2.017,2.0185,2.0201,2.0216,2.0232,2.0247,2.0263,2.0278,2.0294,2.031,2.0325,2.0341,2.0357,2.0372,2.0388,2.0404,2.042,2.0436,2.0452,2.0468,2.0484,2.05,2.0516,2.0532,2.0549,2.0565,2.0581,2.0597,2.0614,2.063,2.0647,2.0663,2.0679,2.0696,2.0713,2.0729,2.0746,2.0762,2.0779,2.0796,2.0813,2.0829,2.0846,2.0863,2.088,2.0897,2.0914,2.0931,2.0948,2.0965,2.0982,2.0999,2.1016,2.1034,2.1051,2.1068,2.1086,2.1103,2.112,2.1138,2.1155,2.1173,2.119,2.1208,2.1225,2.1243,2.126,2.1278,2.1296,2.1314,2.1331,2.1349,2.1367,2.1385,2.1403,2.1421,2.1439,2.1457,2.1475,2.1493,2.1511,2.1529,2.1547,2.1565,2.1584,2.1602,2.162,2.1638,2.1657,2.1675,2.1693,2.1712,2.173,2.1749,2.1767,2.1786,2.1805,2.1823,2.1842,2.186,2.1879,2.1898,2.1917,2.1935,2.1954,2.1973,2.1992,2.2011,2.203,2.2049,2.2068,2.2087,2.2106,2.2125,2.2144,2.2163,2.2182,2.2202,2.2221,2.224,2.2259,2.2279,2.2298,2.2317,2.2337,2.2356,2.2376,2.2395,2.2415,2.2434,2.2454,2.2473,2.2493,2.2513,2.2532,2.2552,2.2572,2.2592,2.2611,2.2631,2.2651,2.2671,2.2691,2.2711,2.2731,2.2751,2.2771,2.2791,2.2811,2.2831,2.2851,2.2871,2.2891,2.2911,2.2931,2.2952,2.2972,2.2992,2.3013,2.3033,2.3053,2.3074,2.3094,2.3114,2.3135,2.3155,2.3176,2.3196,2.3217,2.3238,2.3258,2.3279,2.33,2.332,2.3341,2.3362,2.3382,2.3403,2.3424,2.3445,2.3466,2.3487,2.3507,2.3528,2.3549,2.357,2.3591,2.3612,2.3633,2.3654,2.3676,2.3697,2.3718,2.3739,2.376
0,-3.9797e-05,-8.2611e-05,-0.00012567,-0.00016874,-0.00021181,-0.00025488,-0.00029795,-0.00034102,-0.00038408,-0.00042714,-0.0004702,-0.00051325,-0.00055629,-0.00059933,-0.00064237,-0.00068539,-0.00072841,-0.00077142,-0.00081443,-0.00085742,-0.00090041,-0.00094339,-0.00098636,-0.0010293,-0.0010723,-0.0011152,-0.0011581,-0.001201,-0.0012439,-0.0012868,-0.0013297,-0.0013726,-0.0014154,-0.0014582,-0.0015011,-0.0015439,-0.0015867,-0.0016294,-0.0016722,-0.0017149,-0.0017576,-0.0018003,-0.001843,-0.0018857,-0.0019283,-0.001971,-0.0020136,-0.0020562,-0.0020987,-0.0021413,-0.0021838,-0.0022263,-0.0022688,-0.0023112,-0.0023536,-0.002396,-0.0024384,-0.0024808,-0.0025231,-0.0025654,-0.0026077,-0.00265,-0.0026922,-0.0027344,-0.0027766,-0.0028187,-0.0028608,-0.0029029,-0.002945,-0.002987,-0.003029,-0.003071,-0.0031129,-0.0031548,-0.0031967,-0.0032385,-0.0032803,-0.0033221,-0.0033639,-0.0034056,-0.0034472,-0.0034889,-0.0035305,-0.0035721,-0.0036136,-0.0036551,-0.0036966,-0.003738,-0.0037794,-0.0038208,-0.0038621,-0.0039034,-0.0039446,-0.0039858,-0.004027,-0.0040681,-0.0041092,-0.0041502,-0.0041912,-0.0042322,-0.0042731,-0.004314,-0.0043548,-0.0043956,-0.0044364,-0.0044771,-0.0045178,-0.0045584,-0.004599,-0.0046395,-0.00468,-0.0047205,-0.0047609,-0.0048012,-0.0048415,-0.0048818,-0.004922,-0.0049622,-0.0050023,-0.0050424,-0.0050824,-0.0051224,-0.0051623,-0.0052022,-0.0052421,-0.0052819,-0.0053216,-0.0053613,-0.0054009,-0.0054405,-0.00548,-0.0055195,-0.005559,-0.0055984,-0.0056377,-0.005677,-0.0057162,-0.0057554,-0.0057945,-0.0058336,-0.0058726,-0.0059115,-0.0059504,-0.0059893,-0.0060281,-0.0060668,-0.0061055,-0.0061442,-0.0061828,-0.0062213,-0.0062597,-0.0062982,-0.0063365,-0.0063748,-0.0064131,-0.0064512,-0.0064894,-0.0065274,-0.0065655,-0.0066034,-0.0066413,-0.0066791,-0.0067169,-0.0067546,-0.0067923,-0.0068299,-0.0068675,-0.0069049,-0.0069424,-0.0069797,-0.007017,-0.0070543,-0.0070914,-0.0071286,-0.0071656,-0.0072026,-0.0072396,-0.0072764,-0.0073132,-0.00735,-0.0073867,-0.0074233,-0.0074599,-0.0074964,-0.0075328,-0.0075692,-0.0076055,-0.0076418,-0.0076779,-0.0077141,-0.0077501,-0.0077861,-0.007822,-0.0078579,-0.0078937,-0.0079294,-0.0079651,-0.0080007,-0.0080363,-0.0080717,-0.0081072,-0.0081425,-0.0081778,-0.008213,-0.0082481,-0.0082832,-0.0083182,-0.0083532,-0.0083881,-0.0084229,-0.0084576,-0.0084923,-0.0085269,-0.0085615,-0.008596,-0.0086304,-0.0086648,-0.008699,-0.0087332,-0.0087674,-0.0088015,-0.0088355,-0.0088694,-0.0089033,-0.0089371,-0.0089709,-0.0090045,-0.0090381,-0.0090717,-0.0091051,-0.0091385,-0.0091719,-0.0092051,-0.0092383,-0.0092715,-0.0093045,-0.0093375,-0.0093704,-0.0094033,-0.0094361,-0.0094688,-0.0095014,-0.009534,-0.0095665,-0.0095989,-0.0096313,-0.0096636,-0.0096958,-0.009728,-0.0097601,-0.0097921,-0.0098241,-0.0098559,-0.0098878,-0.0099195,-0.0099512,-0.0099828,-0.010014,-0.010046,-0.010077,-0.010108,-0.01014,-0.010171,-0.010202,-0.010233,-0.010264,-0.010295,-0.010326,-0.010357,-0.010387,-0.010418,-0.010448,-0.010479,-0.010509,-0.01054,-0.01057,-0.0106,-0.01063,-0.01066,-0.01069,-0.01072,-0.01075,-0.01078,-0.01081,-0.010839,-0.010869,-0.010898,-0.010928,-0.010957,-0.010987,-0.011016,-0.011045,-0.011074,-0.011103,-0.011132,-0.011161,-0.01119,-0.011218,-0.011247,-0.011276,-0.011304,-0.011333,-0.011361,-0.01139,-0.011418,-0.011446,-0.011474,-0.011502,-0.01153,-0.011558,-0.011586,-0.011614,-0.011641,-0.011669,-0.011697,-0.011724,-0.011752,-0.011779,-0.011806,-0.011833,-0.011861,-0.011888,-0.011915,-0.011942,-0.011969,-0.011995,-0.012022,-0.012049,-0.012075,-0.012102,-0.012129,-0.012155,-0.012181,-0.012208,-0.012234,-0.01226,-0.012286,-0.012312,-0.012338,-0.012364,-0.01239,-0.012415,-0.012441,-0.012467,-0.012492,-0.012518,-0.012543,-0.012568,-0.012594,-0.012619,-0.012644,-0.012669,-0.012694,-0.012719,-0.012744,-0.012769,-0.012794,-0.012818,-0.012843,-0.012868,-0.012892,-0.012916,-0.012941,-0.012965,-0.012989,-0.013014,-0.013038,-0.013062,-0.013086,-0.01311,-0.013133,-0.013157,-0.013181,-0.013205,-0.013228,-0.013252,-0.013275,-0.013299,-0.013322,-0.013345,-0.013368,-0.013392,-0.013415,-0.013438,-0.013461,-0.013484,-0.013506,-0.013529,-0.013552,-0.013575,-0.013597,-0.01362,-0.013642,-0.013665,-0.013687,-0.013709,-0.013731,-0.013754,-0.013776,-0.013798,-0.01382,-0.013842,-0.013863,-0.013885,-0.013907,-0.013929,-0.01395,-0.013972,-0.013993,-0.014015,-0.014036,-0.014057,-0.014079,-0.0141,-0.014121,-0.014142,-0.014163,-0.014184,-0.014205,-0.014226,-0.014247,-0.014267,-0.014288,-0.014309,-0.014329,-0.01435,-0.01437,-0.014391,-0.014411,-0.014431,-0.014451,-0.014472,-0.014492,-0.014512,-0.014532,-0.014552,-0.014572,-0.014591,-0.014611,-0.014631,-0.01465,-0.01467,-0.01469,-0.014709,-0.014728,-0.014748,-0.014767,-0.014786,-0.014806,-0.014825,-0.014844,-0.014863,-0.014882,-0.014901,-0.01492,-0.014939,-0.014957,-0.014976,-0.014995,-0.015013,-0.015032,-0.01505,-0.015069,-0.015087,-0.015106,-0.015124,-0.015142,-0.01516,-0.015178,-0.015197,-0.015215,-0.015233,-0.015251,-0.015268,-0.015286,-0.015304,-0.015322,-0.015339,-0.015357,-0.015375,-0.015392,-0.01541,-0.015427,-0.015444,-0.015462,-0.015479,-0.015496,-0.015513,-0.01553,-0.015548,-0.015565,-0.015582,-0.015598,-0.015615,-0.015632,-0.015649,-0.015666,-0.015682,-0.015699
